timestamp,screen_name,replay_to_users,replies,retweets,likes,text,geo,mentions,hashtags,user_id,tweet_url,city_id,city,lat,lng
2019-11-22 15:18:11,AndreaMaleki,,0,0,0,Happy Friday... get after it! #fridayvibes #fridayhustle #almosttheweekend #dontquit #entrepreneurlife #keepgrinding @Andrea Maleki - State Farm Insurance Agent https://www.instagram.com/p/B5LCYL6hrIq/?igshid=71icycd02tg0,,,fridayvibes fridayhustle almosttheweekend dontquit entrepreneurlife keepgrinding,1197897066153799680,https://twitter.com/AndreaMaleki/status/1197897066153799680,1840009315,Omaha,41.2628,-96.0498
2019-11-17 18:23:12,mailmaam68,,0,0,0,@StateFarm just when I think I can't love these commercials any more...,,@StateFarm,[],1196131689044619265,https://twitter.com/mailmaam68/status/1196131689044619265,1840009315,Omaha,41.2628,-96.0498
2019-11-10 21:58:02,mydaughtersmom_,StateFarm,0,0,3,Aww she would love that!,,,[],1193649040019349504,https://twitter.com/mydaughtersmom_/status/1193649040019349504,1840009315,Omaha,41.2628,-96.0498
2019-11-10 19:50:04,mydaughtersmom_,,2,0,9,"""someone burned down my she shed"" I heard this coming out of my kid while she is playing with her Legos. I just busted out laughing. How can she remember this but not where she put her shoes. @StateFarm",,@StateFarm,[],1193616835184340993,https://twitter.com/mydaughtersmom_/status/1193616835184340993,1840009315,Omaha,41.2628,-96.0498
2019-10-31 17:34:57,SFAgentMaleki,,0,0,0,Wishing everyone a safe and happy Halloween! @Andrea Maleki - State Farm Insurance Agent https://www.instagram.com/p/B4SoigvhFQ4/?igshid=1pmr37yphi4xg,,,[],1189958954845188097,https://twitter.com/SFAgentMaleki/status/1189958954845188097,1840009315,Omaha,41.2628,-96.0498
2019-10-28 01:27:27,mattbaumstein,,0,0,3,Looking forward to the State Farm commercial where Aaron Rodgers and Patrick Mahomes talk their agent into suicide.,,,[],1188628310403768327,https://twitter.com/mattbaumstein/status/1188628310403768327,1840009315,Omaha,41.2628,-96.0498
2019-10-20 23:56:39,Rjones3438,joshtweeterson,0,0,0,"I understand it’s the stream so rules are different. There is this one State Farm commercial about State Farm employees doing 100 good deeds that is played almost every commercial break. Makes me miss the Howard Cosell, etc bits...",,,[],1186068745699168261,https://twitter.com/Rjones3438/status/1186068745699168261,1840009315,Omaha,41.2628,-96.0498
2019-09-29 18:22:28,RollieHubner,,0,0,1,"With the nation divided on almost everything, I think we can ALL agree these State Farm NFL commercials are beyond annoying. #NFL100",,,NFL100,1178374499122716673,https://twitter.com/RollieHubner/status/1178374499122716673,1840009315,Omaha,41.2628,-96.0498
2019-09-23 18:11:42,cubswin2323,Lawrence,0,0,0,"""What are you, from State Farm?""",,,[],1176197464128405506,https://twitter.com/cubswin2323/status/1176197464128405506,1840009315,Omaha,41.2628,-96.0498
2019-09-22 01:58:25,BEisenhart,,2,0,6,"Who’s more annoying than Aaron Rodgers Agent in that stupid State Farm commercial? Seriously, make it stop.",,,[],1175590142251282432,https://twitter.com/BEisenhart/status/1175590142251282432,1840009315,Omaha,41.2628,-96.0498
